Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1245973,-,-,-,40.73,-73.98,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI
2007,7,5,21,0,0
2007,7,5,21,30,0
2007,7,5,22,0,0
2007,7,5,22,30,0
2007,7,5,23,0,0
2007,7,5,23,30,0
2007,7,6,0,0,0
2007,7,6,0,30,0
2007,7,6,1,0,0
2007,7,6,1,30,0
2007,7,6,2,0,0
2007,7,6,2,30,0
2007,7,6,3,0,0
2007,7,6,3,30,0
2007,7,6,4,0,0
2007,7,6,4,30,0
2007,7,6,5,0,22
2007,7,6,5,30,70
2007,7,6,6,0,175
2007,7,6,6,30,263
2007,7,6,7,0,358
2007,7,6,7,30,451
2007,7,6,8,0,543
2007,7,6,8,30,628
2007,7,6,9,0,707
2007,7,6,9,30,777
2007,7,6,10,0,827
2007,7,6,10,30,874
2007,7,6,11,0,906
2007,7,6,11,30,620
2007,7,6,12,0,934
2007,7,6,12,30,927
2007,7,6,13,0,903
2007,7,6,13,30,869
2007,7,6,14,0,822
2007,7,6,14,30,763
2007,7,6,15,0,695
2007,7,6,15,30,618
2007,7,6,16,0,508
2007,7,6,16,30,424
2007,7,6,17,0,273
2007,7,6,17,30,203
2007,7,6,18,0,136
2007,7,6,18,30,75
2007,7,6,19,0,25
2007,7,6,19,30,0
2007,7,6,20,0,0
2007,7,6,20,30,0
2007,7,6,21,0,0
2007,7,6,21,30,0
2007,7,6,22,0,0
2007,7,6,22,30,0
2007,7,6,23,0,0
2007,7,6,23,30,0
2007,7,7,0,0,0
2007,7,7,0,30,0
2007,7,7,1,0,0
2007,7,7,1,30,0
2007,7,7,2,0,0
2007,7,7,2,30,0
2007,7,7,3,0,0
2007,7,7,3,30,0
2007,7,7,4,0,0
2007,7,7,4,30,0
2007,7,7,5,0,21
2007,7,7,5,30,65
2007,7,7,6,0,118
2007,7,7,6,30,194
2007,7,7,7,0,355
2007,7,7,7,30,463
2007,7,7,8,0,553
2007,7,7,8,30,639
2007,7,7,9,0,715
2007,7,7,9,30,785
2007,7,7,10,0,839
2007,7,7,10,30,832
2007,7,7,11,0,865
2007,7,7,11,30,884
2007,7,7,12,0,827
2007,7,7,12,30,821
2007,7,7,13,0,797
2007,7,7,13,30,767
2007,7,7,14,0,837
2007,7,7,14,30,778
2007,7,7,15,0,711
2007,7,7,15,30,551
2007,7,7,16,0,429
2007,7,7,16,30,458
2007,7,7,17,0,366
2007,7,7,17,30,87
2007,7,7,18,0,128
2007,7,7,18,30,100
2007,7,7,19,0,34
2007,7,7,19,30,0
2007,7,7,20,0,0
2007,7,7,20,30,0
2007,7,7,21,0,0
2007,7,7,21,30,0
2007,7,7,22,0,0
2007,7,7,22,30,0
2007,7,7,23,0,0
2007,7,7,23,30,0
2007,7,8,0,0,0
2007,7,8,0,30,0
2007,7,8,1,0,0
2007,7,8,1,30,0
2007,7,8,2,0,0
2007,7,8,2,30,0
2007,7,8,3,0,0
2007,7,8,3,30,0
2007,7,8,4,0,0
2007,7,8,4,30,0
2007,7,8,5,0,31
2007,7,8,5,30,96
2007,7,8,6,0,178
2007,7,8,6,30,268
2007,7,8,7,0,314
2007,7,8,7,30,396
2007,7,8,8,0,475
2007,7,8,8,30,620
2007,7,8,9,0,699
2007,7,8,9,30,769
2007,7,8,10,0,817
2007,7,8,10,30,864
2007,7,8,11,0,900
2007,7,8,11,30,920
2007,7,8,12,0,928
2007,7,8,12,30,921
2007,7,8,13,0,887
2007,7,8,13,30,819
2007,7,8,14,0,773
2007,7,8,14,30,717
2007,7,8,15,0,652
2007,7,8,15,30,579
2007,7,8,16,0,525
2007,7,8,16,30,437
2007,7,8,17,0,347
2007,7,8,17,30,257
2007,7,8,18,0,171
2007,7,8,18,30,92
2007,7,8,19,0,27
2007,7,8,19,30,0
2007,7,8,20,0,0
2007,7,8,20,30,0
2007,7,8,21,0,0
2007,7,8,21,30,0
2007,7,8,22,0,0
2007,7,8,22,30,0
2007,7,8,23,0,0
2007,7,8,23,30,0
2007,7,9,0,0,0
2007,7,9,0,30,0
2007,7,9,1,0,0
2007,7,9,1,30,0
2007,7,9,2,0,0
2007,7,9,2,30,0
2007,7,9,3,0,0
2007,7,9,3,30,0
2007,7,9,4,0,0
2007,7,9,4,30,0
2007,7,9,5,0,21
2007,7,9,5,30,75
2007,7,9,6,0,144
2007,7,9,6,30,172
2007,7,9,7,0,324
2007,7,9,7,30,411
2007,7,9,8,0,480
2007,7,9,8,30,559
2007,7,9,9,0,634
2007,7,9,9,30,742
2007,7,9,10,0,811
2007,7,9,10,30,859
2007,7,9,11,0,896
2007,7,9,11,30,918
2007,7,9,12,0,926
2007,7,9,12,30,921
2007,7,9,13,0,857
2007,7,9,13,30,826
2007,7,9,14,0,778
2007,7,9,14,30,723
2007,7,9,15,0,603
2007,7,9,15,30,536
2007,7,9,16,0,462
2007,7,9,16,30,431
2007,7,9,17,0,341
2007,7,9,17,30,251
2007,7,9,18,0,166
2007,7,9,18,30,87
2007,7,9,19,0,26
2007,7,9,19,30,0
2007,7,9,20,0,0
2007,7,9,20,30,0
2007,7,9,21,0,0
2007,7,9,21,30,0
2007,7,9,22,0,0
2007,7,9,22,30,0
2007,7,9,23,0,0
2007,7,9,23,30,0
2007,7,10,0,0,0
2007,7,10,0,30,0
2007,7,10,1,0,0
2007,7,10,1,30,0
2007,7,10,2,0,0
2007,7,10,2,30,0
2007,7,10,3,0,0
2007,7,10,3,30,0
2007,7,10,4,0,0
2007,7,10,4,30,0
2007,7,10,5,0,22
2007,7,10,5,30,82
2007,7,10,6,0,107
2007,7,10,6,30,244
2007,7,10,7,0,333
2007,7,10,7,30,422
2007,7,10,8,0,509
2007,7,10,8,30,592
2007,7,10,9,0,667
2007,7,10,9,30,735
2007,7,10,10,0,771
2007,7,10,10,30,816
2007,7,10,11,0,849
2007,7,10,11,30,869
2007,7,10,12,0,874
2007,7,10,12,30,868
2007,7,10,13,0,833
2007,7,10,13,30,800
2007,7,10,14,0,755
2007,7,10,14,30,699
2007,7,10,15,0,633
2007,7,10,15,30,560
2007,7,10,16,0,410
2007,7,10,16,30,337
2007,7,10,17,0,205
2007,7,10,17,30,97
2007,7,10,18,0,83
2007,7,10,18,30,39
2007,7,10,19,0,8
2007,7,10,19,30,0
2007,7,10,20,0,0
2007,7,10,20,30,0
2007,7,10,21,0,0
2007,7,10,21,30,0
2007,7,10,22,0,0
2007,7,10,22,30,0
2007,7,10,23,0,0
2007,7,10,23,30,0
2007,7,11,0,0,0
2007,7,11,0,30,0
2007,7,11,1,0,0
2007,7,11,1,30,0
2007,7,11,2,0,0
2007,7,11,2,30,0
2007,7,11,3,0,0
2007,7,11,3,30,0
2007,7,11,4,0,0
2007,7,11,4,30,0
2007,7,11,5,0,20
2007,7,11,5,30,79
2007,7,11,6,0,53
2007,7,11,6,30,82
2007,7,11,7,0,77
2007,7,11,7,30,291
2007,7,11,8,0,302
2007,7,11,8,30,376
2007,7,11,9,0,424
2007,7,11,9,30,635
2007,7,11,10,0,704
2007,7,11,10,30,414
2007,7,11,11,0,513
2007,7,11,11,30,643
2007,7,11,12,0,359
2007,7,11,12,30,707
2007,7,11,13,0,689
2007,7,11,13,30,785
2007,7,11,14,0,740
2007,7,11,14,30,687
2007,7,11,15,0,638
2007,7,11,15,30,299
2007,7,11,16,0,245
2007,7,11,16,30,24
2007,7,11,17,0,6
2007,7,11,17,30,4
2007,7,11,18,0,3
2007,7,11,18,30,1
2007,7,11,19,0,0
2007,7,11,19,30,0
2007,7,11,20,0,0
2007,7,11,20,30,0
2007,7,11,21,0,0
2007,7,11,21,30,0
2007,7,11,22,0,0
2007,7,11,22,30,0
2007,7,11,23,0,0
2007,7,11,23,30,0
2007,7,12,0,0,0
2007,7,12,0,30,0
2007,7,12,1,0,0
2007,7,12,1,30,0
2007,7,12,2,0,0
2007,7,12,2,30,0
2007,7,12,3,0,0
2007,7,12,3,30,0
2007,7,12,4,0,0
2007,7,12,4,30,0
2007,7,12,5,0,29
2007,7,12,5,30,95
2007,7,12,6,0,180
2007,7,12,6,30,274
2007,7,12,7,0,373
2007,7,12,7,30,470
2007,7,12,8,0,567
2007,7,12,8,30,657
2007,7,12,9,0,741
2007,7,12,9,30,814
2007,7,12,10,0,875
2007,7,12,10,30,925
2007,7,12,11,0,961
2007,7,12,11,30,983
2007,7,12,12,0,990
2007,7,12,12,30,983
2007,7,12,13,0,963
2007,7,12,13,30,927
2007,7,12,14,0,878
2007,7,12,14,30,818
2007,7,12,15,0,746
2007,7,12,15,30,665
2007,7,12,16,0,577
2007,7,12,16,30,483
2007,7,12,17,0,386
2007,7,12,17,30,288
2007,7,12,18,0,193
2007,7,12,18,30,106
2007,7,12,19,0,35
2007,7,12,19,30,0
2007,7,12,20,0,0
2007,7,12,20,30,0
2007,7,12,21,0,0
2007,7,12,21,30,0
2007,7,12,22,0,0
2007,7,12,22,30,0
2007,7,12,23,0,0
2007,7,12,23,30,0
2007,7,13,0,0,0
2007,7,13,0,30,0
2007,7,13,1,0,0
2007,7,13,1,30,0
2007,7,13,2,0,0
2007,7,13,2,30,0
2007,7,13,3,0,0
2007,7,13,3,30,0
2007,7,13,4,0,0
2007,7,13,4,30,0
2007,7,13,5,0,21
2007,7,13,5,30,81
2007,7,13,6,0,158
2007,7,13,6,30,244
2007,7,13,7,0,340
2007,7,13,7,30,432
2007,7,13,8,0,503
2007,7,13,8,30,585
2007,7,13,9,0,597
2007,7,13,9,30,669
2007,7,13,10,0,696
2007,7,13,10,30,740
2007,7,13,11,0,798
2007,7,13,11,30,788
2007,7,13,12,0,745
2007,7,13,12,30,740
2007,7,13,13,0,691
2007,7,13,13,30,552
2007,7,13,14,0,610
2007,7,13,14,30,539
2007,7,13,15,0,430
2007,7,13,15,30,296
2007,7,13,16,0,195
2007,7,13,16,30,273
2007,7,13,17,0,280
2007,7,13,17,30,129
2007,7,13,18,0,11
2007,7,13,18,30,5
2007,7,13,19,0,1
2007,7,13,19,30,0
2007,7,13,20,0,0
2007,7,13,20,30,0
2007,7,13,21,0,0
2007,7,13,21,30,0
2007,7,13,22,0,0
2007,7,13,22,30,0
2007,7,13,23,0,0
2007,7,13,23,30,0
2007,7,14,0,0,0
2007,7,14,0,30,0
2007,7,14,1,0,0
2007,7,14,1,30,0
2007,7,14,2,0,0
2007,7,14,2,30,0
2007,7,14,3,0,0
2007,7,14,3,30,0
2007,7,14,4,0,0
2007,7,14,4,30,0
2007,7,14,5,0,25
2007,7,14,5,30,89
2007,7,14,6,0,171
2007,7,14,6,30,262
2007,7,14,7,0,359
2007,7,14,7,30,453
2007,7,14,8,0,544
2007,7,14,8,30,630
2007,7,14,9,0,707
2007,7,14,9,30,776
2007,7,14,10,0,833
2007,7,14,10,30,880
2007,7,14,11,0,909
2007,7,14,11,30,930
2007,7,14,12,0,930
2007,7,14,12,30,924
2007,7,14,13,0,891
2007,7,14,13,30,857
2007,7,14,14,0,805
2007,7,14,14,30,747
2007,7,14,15,0,679
2007,7,14,15,30,603
2007,7,14,16,0,517
2007,7,14,16,30,367
2007,7,14,17,0,290
2007,7,14,17,30,216
2007,7,14,18,0,163
2007,7,14,18,30,85
2007,7,14,19,0,23
2007,7,14,19,30,0
2007,7,14,20,0,0
2007,7,14,20,30,0
2007,7,14,21,0,0
2007,7,14,21,30,0
2007,7,14,22,0,0
2007,7,14,22,30,0
2007,7,14,23,0,0
2007,7,14,23,30,0
2007,7,15,0,0,0
2007,7,15,0,30,0
2007,7,15,1,0,0
2007,7,15,1,30,0
2007,7,15,2,0,0
2007,7,15,2,30,0
2007,7,15,3,0,0
2007,7,15,3,30,0
2007,7,15,4,0,0
2007,7,15,4,30,0
2007,7,15,5,0,21
2007,7,15,5,30,83
2007,7,15,6,0,161
2007,7,15,6,30,249
2007,7,15,7,0,337
2007,7,15,7,30,428
2007,7,15,8,0,514
2007,7,15,8,30,598
2007,7,15,9,0,673
2007,7,15,9,30,741
2007,7,15,10,0,783
2007,7,15,10,30,829
2007,7,15,11,0,867
2007,7,15,11,30,888
2007,7,15,12,0,896
2007,7,15,12,30,889
2007,7,15,13,0,762
2007,7,15,13,30,732
2007,7,15,14,0,687
2007,7,15,14,30,637
2007,7,15,15,0,519
2007,7,15,15,30,459
2007,7,15,16,0,438
2007,7,15,16,30,352
2007,7,15,17,0,304
2007,7,15,17,30,192
2007,7,15,18,0,120
2007,7,15,18,30,58
2007,7,15,19,0,11
2007,7,15,19,30,0
2007,7,15,20,0,0
2007,7,15,20,30,0
2007,7,15,21,0,0
2007,7,15,21,30,0
2007,7,15,22,0,0
2007,7,15,22,30,0
2007,7,15,23,0,0
2007,7,15,23,30,0
2007,7,16,0,0,0
2007,7,16,0,30,0
2007,7,16,1,0,0
2007,7,16,1,30,0
2007,7,16,2,0,0
2007,7,16,2,30,0
2007,7,16,3,0,0
2007,7,16,3,30,0
2007,7,16,4,0,0
2007,7,16,4,30,0
2007,7,16,5,0,13
2007,7,16,5,30,55
2007,7,16,6,0,110
2007,7,16,6,30,172
2007,7,16,7,0,108
2007,7,16,7,30,237
2007,7,16,8,0,90
2007,7,16,8,30,483
2007,7,16,9,0,393
2007,7,16,9,30,546
2007,7,16,10,0,714
2007,7,16,10,30,701
2007,7,16,11,0,733
2007,7,16,11,30,768
2007,7,16,12,0,774
2007,7,16,12,30,621
2007,7,16,13,0,593
2007,7,16,13,30,481
2007,7,16,14,0,477
2007,7,16,14,30,432
2007,7,16,15,0,449
2007,7,16,15,30,383
2007,7,16,16,0,322
2007,7,16,16,30,341
2007,7,16,17,0,261
2007,7,16,17,30,132
2007,7,16,18,0,77
2007,7,16,18,30,33
2007,7,16,19,0,5
2007,7,16,19,30,0
2007,7,16,20,0,0
2007,7,16,20,30,0
2007,7,16,21,0,0
2007,7,16,21,30,0
2007,7,16,22,0,0
2007,7,16,22,30,0
2007,7,16,23,0,0
2007,7,16,23,30,0
2007,7,17,0,0,0
2007,7,17,0,30,0
2007,7,17,1,0,0
2007,7,17,1,30,0
2007,7,17,2,0,0
2007,7,17,2,30,0
2007,7,17,3,0,0
2007,7,17,3,30,0
2007,7,17,4,0,0
2007,7,17,4,30,0
2007,7,17,5,0,8
2007,7,17,5,30,55
2007,7,17,6,0,130
2007,7,17,6,30,213
2007,7,17,7,0,306
2007,7,17,7,30,395
2007,7,17,8,0,486
2007,7,17,8,30,568
2007,7,17,9,0,652
2007,7,17,9,30,719
2007,7,17,10,0,807
2007,7,17,10,30,855
2007,7,17,11,0,893
2007,7,17,11,30,914
2007,7,17,12,0,921
2007,7,17,12,30,915
2007,7,17,13,0,404
2007,7,17,13,30,388
2007,7,17,14,0,367
2007,7,17,14,30,340
2007,7,17,15,0,676
2007,7,17,15,30,599
2007,7,17,16,0,509
2007,7,17,16,30,421
2007,7,17,17,0,331
2007,7,17,17,30,241
2007,7,17,18,0,155
2007,7,17,18,30,79
2007,7,17,19,0,19
2007,7,17,19,30,0
2007,7,17,20,0,0
2007,7,17,20,30,0
2007,7,17,21,0,0
2007,7,17,21,30,0
2007,7,17,22,0,0
2007,7,17,22,30,0
2007,7,17,23,0,0
2007,7,17,23,30,0
2007,7,18,0,0,0
2007,7,18,0,30,0
2007,7,18,1,0,0
2007,7,18,1,30,0
2007,7,18,2,0,0
2007,7,18,2,30,0
2007,7,18,3,0,0
2007,7,18,3,30,0
2007,7,18,4,0,0
2007,7,18,4,30,0
2007,7,18,5,0,6
2007,7,18,5,30,45
2007,7,18,6,0,79
2007,7,18,6,30,99
2007,7,18,7,0,114
2007,7,18,7,30,196
2007,7,18,8,0,10
2007,7,18,8,30,350
2007,7,18,9,0,162
2007,7,18,9,30,324
2007,7,18,10,0,389
2007,7,18,10,30,430
2007,7,18,11,0,282
2007,7,18,11,30,218
2007,7,18,12,0,429
2007,7,18,12,30,384
2007,7,18,13,0,559
2007,7,18,13,30,539
2007,7,18,14,0,521
2007,7,18,14,30,572
2007,7,18,15,0,483
2007,7,18,15,30,229
2007,7,18,16,0,23
2007,7,18,16,30,351
2007,7,18,17,0,275
2007,7,18,17,30,199
2007,7,18,18,0,127
2007,7,18,18,30,61
2007,7,18,19,0,14
2007,7,18,19,30,0
2007,7,18,20,0,0
2007,7,18,20,30,0
2007,7,18,21,0,0
2007,7,18,21,30,0
2007,7,18,22,0,0
2007,7,18,22,30,0
2007,7,18,23,0,0
2007,7,18,23,30,0
2007,7,19,0,0,0
2007,7,19,0,30,0
2007,7,19,1,0,0
2007,7,19,1,30,0
2007,7,19,2,0,0
2007,7,19,2,30,0
2007,7,19,3,0,0
2007,7,19,3,30,0
2007,7,19,4,0,0
2007,7,19,4,30,0
2007,7,19,5,0,15
2007,7,19,5,30,71
2007,7,19,6,0,114
2007,7,19,6,30,205
2007,7,19,7,0,238
2007,7,19,7,30,201
2007,7,19,8,0,244
2007,7,19,8,30,508
2007,7,19,9,0,555
2007,7,19,9,30,516
2007,7,19,10,0,674
2007,7,19,10,30,772
2007,7,19,11,0,530
2007,7,19,11,30,325
2007,7,19,12,0,219
2007,7,19,12,30,373
2007,7,19,13,0,141
2007,7,19,13,30,277
2007,7,19,14,0,542
2007,7,19,14,30,53
2007,7,19,15,0,319
2007,7,19,15,30,378
2007,7,19,16,0,256
2007,7,19,16,30,309
2007,7,19,17,0,135
2007,7,19,17,30,164
2007,7,19,18,0,39
2007,7,19,18,30,19
2007,7,19,19,0,3
2007,7,19,19,30,0
2007,7,19,20,0,0
2007,7,19,20,30,0
2007,7,19,21,0,0
2007,7,19,21,30,0
2007,7,19,22,0,0
2007,7,19,22,30,0
2007,7,19,23,0,0
2007,7,19,23,30,0
2007,7,20,0,0,0
2007,7,20,0,30,0
2007,7,20,1,0,0
2007,7,20,1,30,0
2007,7,20,2,0,0
2007,7,20,2,30,0
2007,7,20,3,0,0
2007,7,20,3,30,0
2007,7,20,4,0,0
2007,7,20,4,30,0
2007,7,20,5,0,10
2007,7,20,5,30,55
2007,7,20,6,0,35
2007,7,20,6,30,56
2007,7,20,7,0,284
2007,7,20,7,30,369
2007,7,20,8,0,455
2007,7,20,8,30,586
2007,7,20,9,0,663
2007,7,20,9,30,647
2007,7,20,10,0,763
2007,7,20,10,30,809
2007,7,20,11,0,858
2007,7,20,11,30,879
2007,7,20,12,0,889
2007,7,20,12,30,868
2007,7,20,13,0,847
2007,7,20,13,30,476
2007,7,20,14,0,431
2007,7,20,14,30,387
2007,7,20,15,0,352
2007,7,20,15,30,643
2007,7,20,16,0,554
2007,7,20,16,30,461
2007,7,20,17,0,366
2007,7,20,17,30,270
2007,7,20,18,0,178
2007,7,20,18,30,93
2007,7,20,19,0,27
2007,7,20,19,30,0
2007,7,20,20,0,0
2007,7,20,20,30,0
2007,7,20,21,0,0
2007,7,20,21,30,0
2007,7,20,22,0,0
2007,7,20,22,30,0
2007,7,20,23,0,0
2007,7,20,23,30,0
2007,7,21,0,0,0
2007,7,21,0,30,0
2007,7,21,1,0,0
2007,7,21,1,30,0
2007,7,21,2,0,0
2007,7,21,2,30,0
2007,7,21,3,0,0
2007,7,21,3,30,0
2007,7,21,4,0,0
2007,7,21,4,30,0
2007,7,21,5,0,19
2007,7,21,5,30,82
2007,7,21,6,0,166
2007,7,21,6,30,259
2007,7,21,7,0,357
2007,7,21,7,30,454
2007,7,21,8,0,472
2007,7,21,8,30,548
2007,7,21,9,0,717
2007,7,21,9,30,693
2007,7,21,10,0,764
2007,7,21,10,30,846
2007,7,21,11,0,879
2007,7,21,11,30,894
2007,7,21,12,0,901
2007,7,21,12,30,962
2007,7,21,13,0,942
2007,7,21,13,30,907
2007,7,21,14,0,859
2007,7,21,14,30,799
2007,7,21,15,0,727
2007,7,21,15,30,592
2007,7,21,16,0,511
2007,7,21,16,30,426
2007,7,21,17,0,337
2007,7,21,17,30,96
2007,7,21,18,0,63
2007,7,21,18,30,32
2007,7,21,19,0,9
2007,7,21,19,30,0
2007,7,21,20,0,0
2007,7,21,20,30,0
2007,7,21,21,0,0
2007,7,21,21,30,0
2007,7,21,22,0,0
2007,7,21,22,30,0
2007,7,21,23,0,0
2007,7,21,23,30,0
2007,7,22,0,0,0
2007,7,22,0,30,0
2007,7,22,1,0,0
2007,7,22,1,30,0
2007,7,22,2,0,0
2007,7,22,2,30,0
2007,7,22,3,0,0
2007,7,22,3,30,0
2007,7,22,4,0,0
2007,7,22,4,30,0
2007,7,22,5,0,17
2007,7,22,5,30,77
2007,7,22,6,0,158
2007,7,22,6,30,192
2007,7,22,7,0,330
2007,7,22,7,30,443
2007,7,22,8,0,479
2007,7,22,8,30,574
2007,7,22,9,0,647
2007,7,22,9,30,788
2007,7,22,10,0,848
2007,7,22,10,30,896
2007,7,22,11,0,931
2007,7,22,11,30,952
2007,7,22,12,0,958
2007,7,22,12,30,951
2007,7,22,13,0,929
2007,7,22,13,30,894
2007,7,22,14,0,843
2007,7,22,14,30,757
2007,7,22,15,0,666
2007,7,22,15,30,631
2007,7,22,16,0,541
2007,7,22,16,30,449
2007,7,22,17,0,345
2007,7,22,17,30,138
2007,7,22,18,0,114
2007,7,22,18,30,58
2007,7,22,19,0,15
2007,7,22,19,30,0
2007,7,22,20,0,0
2007,7,22,20,30,0
2007,7,22,21,0,0
2007,7,22,21,30,0
2007,7,22,22,0,0
2007,7,22,22,30,0
2007,7,22,23,0,0
2007,7,22,23,30,0
2007,7,23,0,0,0
2007,7,23,0,30,0
2007,7,23,1,0,0
2007,7,23,1,30,0
2007,7,23,2,0,0
2007,7,23,2,30,0
2007,7,23,3,0,0
2007,7,23,3,30,0
2007,7,23,4,0,0
2007,7,23,4,30,0
2007,7,23,5,0,4
2007,7,23,5,30,23
2007,7,23,6,0,8
2007,7,23,6,30,60
2007,7,23,7,0,14
2007,7,23,7,30,137
2007,7,23,8,0,24
2007,7,23,8,30,57
2007,7,23,9,0,160
2007,7,23,9,30,178
2007,7,23,10,0,51
2007,7,23,10,30,32
2007,7,23,11,0,69
2007,7,23,11,30,91
2007,7,23,12,0,67
2007,7,23,12,30,42
2007,7,23,13,0,106
2007,7,23,13,30,141
2007,7,23,14,0,54
2007,7,23,14,30,180
2007,7,23,15,0,218
2007,7,23,15,30,70
2007,7,23,16,0,52
2007,7,23,16,30,127
2007,7,23,17,0,57
2007,7,23,17,30,252
2007,7,23,18,0,163
2007,7,23,18,30,82
2007,7,23,19,0,20
2007,7,23,19,30,0
2007,7,23,20,0,0
2007,7,23,20,30,0
2007,7,23,21,0,0
2007,7,23,21,30,0
2007,7,23,22,0,0
2007,7,23,22,30,0
2007,7,23,23,0,0
2007,7,23,23,30,0
2007,7,24,0,0,0
2007,7,24,0,30,0
2007,7,24,1,0,0
2007,7,24,1,30,0
2007,7,24,2,0,0
2007,7,24,2,30,0
2007,7,24,3,0,0
2007,7,24,3,30,0
2007,7,24,4,0,0
2007,7,24,4,30,0
2007,7,24,5,0,14
2007,7,24,5,30,73
2007,7,24,6,0,153
2007,7,24,6,30,243
2007,7,24,7,0,339
2007,7,24,7,30,435
2007,7,24,8,0,527
2007,7,24,8,30,615
2007,7,24,9,0,695
2007,7,24,9,30,766
2007,7,24,10,0,746
2007,7,24,10,30,798
2007,7,24,11,0,829
2007,7,24,11,30,879
2007,7,24,12,0,928
2007,7,24,12,30,921
2007,7,24,13,0,895
2007,7,24,13,30,861
2007,7,24,14,0,759
2007,7,24,14,30,704
2007,7,24,15,0,679
2007,7,24,15,30,601
2007,7,24,16,0,516
2007,7,24,16,30,425
2007,7,24,17,0,331
2007,7,24,17,30,239
2007,7,24,18,0,137
2007,7,24,18,30,67
2007,7,24,19,0,14
2007,7,24,19,30,0
2007,7,24,20,0,0
2007,7,24,20,30,0
2007,7,24,21,0,0
2007,7,24,21,30,0
2007,7,24,22,0,0
2007,7,24,22,30,0
2007,7,24,23,0,0
2007,7,24,23,30,0
2007,7,25,0,0,0
2007,7,25,0,30,0
2007,7,25,1,0,0
2007,7,25,1,30,0
2007,7,25,2,0,0
2007,7,25,2,30,0
2007,7,25,3,0,0
2007,7,25,3,30,0
2007,7,25,4,0,0
2007,7,25,4,30,0
2007,7,25,5,0,11
2007,7,25,5,30,67
2007,7,25,6,0,145
2007,7,25,6,30,233
2007,7,25,7,0,325
2007,7,25,7,30,418
2007,7,25,8,0,507
2007,7,25,8,30,593
2007,7,25,9,0,670
2007,7,25,9,30,740
2007,7,25,10,0,802
2007,7,25,10,30,850
2007,7,25,11,0,884
2007,7,25,11,30,906
2007,7,25,12,0,913
2007,7,25,12,30,812
2007,7,25,13,0,830
2007,7,25,13,30,851
2007,7,25,14,0,805
2007,7,25,14,30,747
2007,7,25,15,0,679
2007,7,25,15,30,601
2007,7,25,16,0,523
2007,7,25,16,30,432
2007,7,25,17,0,340
2007,7,25,17,30,247
2007,7,25,18,0,158
2007,7,25,18,30,78
2007,7,25,19,0,17
2007,7,25,19,30,0
2007,7,25,20,0,0
2007,7,25,20,30,0
2007,7,25,21,0,0
2007,7,25,21,30,0
2007,7,25,22,0,0
2007,7,25,22,30,0
2007,7,25,23,0,0
2007,7,25,23,30,0
2007,7,26,0,0,0
2007,7,26,0,30,0
2007,7,26,1,0,0
2007,7,26,1,30,0
2007,7,26,2,0,0
2007,7,26,2,30,0
2007,7,26,3,0,0
2007,7,26,3,30,0
2007,7,26,4,0,0
2007,7,26,4,30,0
2007,7,26,5,0,8
2007,7,26,5,30,48
2007,7,26,6,0,100
2007,7,26,6,30,181
2007,7,26,7,0,237
2007,7,26,7,30,306
2007,7,26,8,0,448
2007,7,26,8,30,585
2007,7,26,9,0,664
2007,7,26,9,30,734
2007,7,26,10,0,795
2007,7,26,10,30,843
2007,7,26,11,0,877
2007,7,26,11,30,899
2007,7,26,12,0,907
2007,7,26,12,30,900
2007,7,26,13,0,867
2007,7,26,13,30,834
2007,7,26,14,0,790
2007,7,26,14,30,599
2007,7,26,15,0,544
2007,7,26,15,30,314
2007,7,26,16,0,320
2007,7,26,16,30,173
2007,7,26,17,0,233
2007,7,26,17,30,86
2007,7,26,18,0,57
2007,7,26,18,30,27
2007,7,26,19,0,5
2007,7,26,19,30,0
2007,7,26,20,0,0
2007,7,26,20,30,0
2007,7,26,21,0,0
2007,7,26,21,30,0
2007,7,26,22,0,0
2007,7,26,22,30,0
2007,7,26,23,0,0
2007,7,26,23,30,0
2007,7,27,0,0,0
2007,7,27,0,30,0
2007,7,27,1,0,0
2007,7,27,1,30,0
2007,7,27,2,0,0
2007,7,27,2,30,0
2007,7,27,3,0,0
2007,7,27,3,30,0
2007,7,27,4,0,0
2007,7,27,4,30,0
2007,7,27,5,0,10
2007,7,27,5,30,65
2007,7,27,6,0,143
2007,7,27,6,30,140
2007,7,27,7,0,203
2007,7,27,7,30,202
