Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1242368,-,-,-,40.69,-74.06,-5,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI
2010,10,14,2,0,0
2010,10,14,2,30,0
2010,10,14,3,0,0
2010,10,14,3,30,0
2010,10,14,4,0,0
2010,10,14,4,30,0
2010,10,14,5,0,0
2010,10,14,5,30,0
2010,10,14,6,0,0
2010,10,14,6,30,29
2010,10,14,7,0,93
2010,10,14,7,30,165
2010,10,14,8,0,234
2010,10,14,8,30,303
2010,10,14,9,0,183
2010,10,14,9,30,210
2010,10,14,10,0,232
2010,10,14,10,30,521
2010,10,14,11,0,507
2010,10,14,11,30,321
2010,10,14,12,0,270
2010,10,14,12,30,265
2010,10,14,13,0,199
2010,10,14,13,30,181
2010,10,14,14,0,104
2010,10,14,14,30,102
2010,10,14,15,0,67
2010,10,14,15,30,10
2010,10,14,16,0,25
2010,10,14,16,30,12
2010,10,14,17,0,2
2010,10,14,17,30,0
2010,10,14,18,0,0
2010,10,14,18,30,0
2010,10,14,19,0,0
2010,10,14,19,30,0
2010,10,14,20,0,0
2010,10,14,20,30,0
2010,10,14,21,0,0
2010,10,14,21,30,0
2010,10,14,22,0,0
2010,10,14,22,30,0
2010,10,14,23,0,0
2010,10,14,23,30,0
2010,10,15,0,0,0
2010,10,15,0,30,0
2010,10,15,1,0,0
2010,10,15,1,30,0
2010,10,15,2,0,0
2010,10,15,2,30,0
2010,10,15,3,0,0
2010,10,15,3,30,0
2010,10,15,4,0,0
2010,10,15,4,30,0
2010,10,15,5,0,0
2010,10,15,5,30,0
2010,10,15,6,0,0
2010,10,15,6,30,20
2010,10,15,7,0,72
2010,10,15,7,30,139
2010,10,15,8,0,217
2010,10,15,8,30,280
2010,10,15,9,0,393
2010,10,15,9,30,453
2010,10,15,10,0,195
2010,10,15,10,30,209
2010,10,15,11,0,219
2010,10,15,11,30,327
2010,10,15,12,0,326
2010,10,15,12,30,317
2010,10,15,13,0,439
2010,10,15,13,30,405
2010,10,15,14,0,224
2010,10,15,14,30,311
2010,10,15,15,0,116
2010,10,15,15,30,122
2010,10,15,16,0,66
2010,10,15,16,30,34
2010,10,15,17,0,7
2010,10,15,17,30,0
2010,10,15,18,0,0
2010,10,15,18,30,0
2010,10,15,19,0,0
2010,10,15,19,30,0
2010,10,15,20,0,0
2010,10,15,20,30,0
2010,10,15,21,0,0
2010,10,15,21,30,0
2010,10,15,22,0,0
2010,10,15,22,30,0
2010,10,15,23,0,0
2010,10,15,23,30,0
2010,10,16,0,0,0
2010,10,16,0,30,0
2010,10,16,1,0,0
2010,10,16,1,30,0
2010,10,16,2,0,0
2010,10,16,2,30,0
2010,10,16,3,0,0
2010,10,16,3,30,0
2010,10,16,4,0,0
2010,10,16,4,30,0
2010,10,16,5,0,0
2010,10,16,5,30,0
2010,10,16,6,0,0
2010,10,16,6,30,12
2010,10,16,7,0,41
2010,10,16,7,30,40
2010,10,16,8,0,69
2010,10,16,8,30,89
2010,10,16,9,0,295
2010,10,16,9,30,532
2010,10,16,10,0,588
2010,10,16,10,30,275
2010,10,16,11,0,289
2010,10,16,11,30,487
2010,10,16,12,0,301
2010,10,16,12,30,293
2010,10,16,13,0,336
2010,10,16,13,30,385
2010,10,16,14,0,345
2010,10,16,14,30,449
2010,10,16,15,0,367
2010,10,16,15,30,278
2010,10,16,16,0,187
2010,10,16,16,30,96
2010,10,16,17,0,20
2010,10,16,17,30,0
2010,10,16,18,0,0
2010,10,16,18,30,0
2010,10,16,19,0,0
2010,10,16,19,30,0
2010,10,16,20,0,0
2010,10,16,20,30,0
2010,10,16,21,0,0
2010,10,16,21,30,0
2010,10,16,22,0,0
2010,10,16,22,30,0
2010,10,16,23,0,0
2010,10,16,23,30,0
2010,10,17,0,0,0
2010,10,17,0,30,0
2010,10,17,1,0,0
2010,10,17,1,30,0
2010,10,17,2,0,0
2010,10,17,2,30,0
2010,10,17,3,0,0
2010,10,17,3,30,0
2010,10,17,4,0,0
2010,10,17,4,30,0
2010,10,17,5,0,0
2010,10,17,5,30,0
2010,10,17,6,0,0
2010,10,17,6,30,27
2010,10,17,7,0,103
2010,10,17,7,30,191
2010,10,17,8,0,282
2010,10,17,8,30,367
2010,10,17,9,0,446
2010,10,17,9,30,514
2010,10,17,10,0,570
2010,10,17,10,30,613
2010,10,17,11,0,640
2010,10,17,11,30,653
2010,10,17,12,0,550
2010,10,17,12,30,535
2010,10,17,13,0,509
2010,10,17,13,30,470
2010,10,17,14,0,498
2010,10,17,14,30,427
2010,10,17,15,0,344
2010,10,17,15,30,219
2010,10,17,16,0,167
2010,10,17,16,30,82
2010,10,17,17,0,15
2010,10,17,17,30,0
2010,10,17,18,0,0
2010,10,17,18,30,0
2010,10,17,19,0,0
2010,10,17,19,30,0
2010,10,17,20,0,0
2010,10,17,20,30,0
2010,10,17,21,0,0
2010,10,17,21,30,0
2010,10,17,22,0,0
2010,10,17,22,30,0
2010,10,17,23,0,0
2010,10,17,23,30,0
2010,10,18,0,0,0
2010,10,18,0,30,0
2010,10,18,1,0,0
2010,10,18,1,30,0
2010,10,18,2,0,0
2010,10,18,2,30,0
2010,10,18,3,0,0
2010,10,18,3,30,0
2010,10,18,4,0,0
2010,10,18,4,30,0
2010,10,18,5,0,0
2010,10,18,5,30,0
2010,10,18,6,0,0
2010,10,18,6,30,18
2010,10,18,7,0,68
2010,10,18,7,30,157
2010,10,18,8,0,243
2010,10,18,8,30,292
2010,10,18,9,0,315
2010,10,18,9,30,374
2010,10,18,10,0,327
2010,10,18,10,30,439
2010,10,18,11,0,495
2010,10,18,11,30,445
2010,10,18,12,0,439
2010,10,18,12,30,466
2010,10,18,13,0,363
2010,10,18,13,30,174
2010,10,18,14,0,258
2010,10,18,14,30,225
2010,10,18,15,0,108
2010,10,18,15,30,153
2010,10,18,16,0,121
2010,10,18,16,30,56
2010,10,18,17,0,8
2010,10,18,17,30,0
2010,10,18,18,0,0
2010,10,18,18,30,0
2010,10,18,19,0,0
2010,10,18,19,30,0
2010,10,18,20,0,0
2010,10,18,20,30,0
2010,10,18,21,0,0
2010,10,18,21,30,0
2010,10,18,22,0,0
2010,10,18,22,30,0
2010,10,18,23,0,0
2010,10,18,23,30,0
2010,10,19,0,0,0
2010,10,19,0,30,0
2010,10,19,1,0,0
2010,10,19,1,30,0
2010,10,19,2,0,0
2010,10,19,2,30,0
2010,10,19,3,0,0
2010,10,19,3,30,0
2010,10,19,4,0,0
2010,10,19,4,30,0
2010,10,19,5,0,0
2010,10,19,5,30,0
2010,10,19,6,0,0
2010,10,19,6,30,11
2010,10,19,7,0,59
2010,10,19,7,30,11
2010,10,19,8,0,41
2010,10,19,8,30,184
2010,10,19,9,0,185
2010,10,19,9,30,316
2010,10,19,10,0,330
2010,10,19,10,30,357
2010,10,19,11,0,377
2010,10,19,11,30,386
2010,10,19,12,0,388
2010,10,19,12,30,378
2010,10,19,13,0,588
2010,10,19,13,30,541
2010,10,19,14,0,484
2010,10,19,14,30,413
2010,10,19,15,0,334
2010,10,19,15,30,247
2010,10,19,16,0,160
2010,10,19,16,30,75
2010,10,19,17,0,11
2010,10,19,17,30,0
2010,10,19,18,0,0
2010,10,19,18,30,0
2010,10,19,19,0,0
2010,10,19,19,30,0
2010,10,19,20,0,0
2010,10,19,20,30,0
2010,10,19,21,0,0
2010,10,19,21,30,0
2010,10,19,22,0,0
2010,10,19,22,30,0
2010,10,19,23,0,0
2010,10,19,23,30,0
2010,10,20,0,0,0
2010,10,20,0,30,0
2010,10,20,1,0,0
2010,10,20,1,30,0
2010,10,20,2,0,0
2010,10,20,2,30,0
2010,10,20,3,0,0
2010,10,20,3,30,0
2010,10,20,4,0,0
2010,10,20,4,30,0
2010,10,20,5,0,0
2010,10,20,5,30,0
2010,10,20,6,0,0
2010,10,20,6,30,13
2010,10,20,7,0,58
2010,10,20,7,30,161
2010,10,20,8,0,211
2010,10,20,8,30,273
2010,10,20,9,0,349
2010,10,20,9,30,322
2010,10,20,10,0,282
2010,10,20,10,30,318
2010,10,20,11,0,336
2010,10,20,11,30,338
2010,10,20,12,0,478
2010,10,20,12,30,340
2010,10,20,13,0,290
2010,10,20,13,30,292
2010,10,20,14,0,268
2010,10,20,14,30,241
2010,10,20,15,0,168
2010,10,20,15,30,124
2010,10,20,16,0,75
2010,10,20,16,30,34
2010,10,20,17,0,0
2010,10,20,17,30,0
2010,10,20,18,0,0
2010,10,20,18,30,0
2010,10,20,19,0,0
2010,10,20,19,30,0
2010,10,20,20,0,0
2010,10,20,20,30,0
2010,10,20,21,0,0
2010,10,20,21,30,0
2010,10,20,22,0,0
2010,10,20,22,30,0
2010,10,20,23,0,0
2010,10,20,23,30,0
2010,10,21,0,0,0
2010,10,21,0,30,0
2010,10,21,1,0,0
2010,10,21,1,30,0
2010,10,21,2,0,0
2010,10,21,2,30,0
2010,10,21,3,0,0
2010,10,21,3,30,0
2010,10,21,4,0,0
2010,10,21,4,30,0
2010,10,21,5,0,0
2010,10,21,5,30,0
2010,10,21,6,0,0
2010,10,21,6,30,5
2010,10,21,7,0,24
2010,10,21,7,30,84
2010,10,21,8,0,151
2010,10,21,8,30,75
2010,10,21,9,0,172
2010,10,21,9,30,244
2010,10,21,10,0,376
2010,10,21,10,30,270
2010,10,21,11,0,489
2010,10,21,11,30,534
2010,10,21,12,0,543
2010,10,21,12,30,630
2010,10,21,13,0,599
2010,10,21,13,30,552
2010,10,21,14,0,495
2010,10,21,14,30,328
2010,10,21,15,0,264
2010,10,21,15,30,194
2010,10,21,16,0,160
2010,10,21,16,30,73
2010,10,21,17,0,0
2010,10,21,17,30,0
2010,10,21,18,0,0
2010,10,21,18,30,0
2010,10,21,19,0,0
2010,10,21,19,30,0
2010,10,21,20,0,0
2010,10,21,20,30,0
2010,10,21,21,0,0
2010,10,21,21,30,0
2010,10,21,22,0,0
2010,10,21,22,30,0
2010,10,21,23,0,0
2010,10,21,23,30,0
2010,10,22,0,0,0
2010,10,22,0,30,0
2010,10,22,1,0,0
2010,10,22,1,30,0
2010,10,22,2,0,0
2010,10,22,2,30,0
2010,10,22,3,0,0
2010,10,22,3,30,0
2010,10,22,4,0,0
2010,10,22,4,30,0
2010,10,22,5,0,0
2010,10,22,5,30,0
2010,10,22,6,0,0
2010,10,22,6,30,11
2010,10,22,7,0,57
2010,10,22,7,30,111
2010,10,22,8,0,216
2010,10,22,8,30,284
2010,10,22,9,0,346
2010,10,22,9,30,361
2010,10,22,10,0,341
2010,10,22,10,30,494
2010,10,22,11,0,339
2010,10,22,11,30,347
2010,10,22,12,0,550
2010,10,22,12,30,535
2010,10,22,13,0,508
2010,10,22,13,30,552
2010,10,22,14,0,492
2010,10,22,14,30,419
2010,10,22,15,0,336
2010,10,22,15,30,247
2010,10,22,16,0,157
2010,10,22,16,30,70
2010,10,22,17,0,0
2010,10,22,17,30,0
2010,10,22,18,0,0
2010,10,22,18,30,0
2010,10,22,19,0,0
2010,10,22,19,30,0
2010,10,22,20,0,0
2010,10,22,20,30,0
2010,10,22,21,0,0
2010,10,22,21,30,0
2010,10,22,22,0,0
2010,10,22,22,30,0
2010,10,22,23,0,0
2010,10,22,23,30,0
2010,10,23,0,0,0
2010,10,23,0,30,0
2010,10,23,1,0,0
2010,10,23,1,30,0
2010,10,23,2,0,0
2010,10,23,2,30,0
2010,10,23,3,0,0
2010,10,23,3,30,0
2010,10,23,4,0,0
2010,10,23,4,30,0
2010,10,23,5,0,0
2010,10,23,5,30,0
2010,10,23,6,0,0
2010,10,23,6,30,16
2010,10,23,7,0,84
2010,10,23,7,30,168
2010,10,23,8,0,255
2010,10,23,8,30,173
2010,10,23,9,0,213
2010,10,23,9,30,432
2010,10,23,10,0,448
2010,10,23,10,30,581
2010,10,23,11,0,606
2010,10,23,11,30,439
2010,10,23,12,0,421
2010,10,23,12,30,593
2010,10,23,13,0,552
2010,10,23,13,30,506
2010,10,23,14,0,440
2010,10,23,14,30,372
2010,10,23,15,0,292
2010,10,23,15,30,210
2010,10,23,16,0,131
2010,10,23,16,30,53
2010,10,23,17,0,0
2010,10,23,17,30,0
2010,10,23,18,0,0
2010,10,23,18,30,0
2010,10,23,19,0,0
2010,10,23,19,30,0
2010,10,23,20,0,0
2010,10,23,20,30,0
2010,10,23,21,0,0
2010,10,23,21,30,0
2010,10,23,22,0,0
2010,10,23,22,30,0
2010,10,23,23,0,0
2010,10,23,23,30,0
2010,10,24,0,0,0
2010,10,24,0,30,0
2010,10,24,1,0,0
2010,10,24,1,30,0
2010,10,24,2,0,0
2010,10,24,2,30,0
2010,10,24,3,0,0
2010,10,24,3,30,0
2010,10,24,4,0,0
2010,10,24,4,30,0
2010,10,24,5,0,0
2010,10,24,5,30,0
2010,10,24,6,0,0
2010,10,24,6,30,10
2010,10,24,7,0,66
2010,10,24,7,30,103
2010,10,24,8,0,173
2010,10,24,8,30,234
2010,10,24,9,0,380
2010,10,24,9,30,445
2010,10,24,10,0,339
2010,10,24,10,30,548
2010,10,24,11,0,571
2010,10,24,11,30,511
2010,10,24,12,0,408
2010,10,24,12,30,422
2010,10,24,13,0,367
2010,10,24,13,30,379
2010,10,24,14,0,212
2010,10,24,14,30,205
2010,10,24,15,0,146
2010,10,24,15,30,154
2010,10,24,16,0,53
2010,10,24,16,30,21
2010,10,24,17,0,0
2010,10,24,17,30,0
2010,10,24,18,0,0
2010,10,24,18,30,0
2010,10,24,19,0,0
2010,10,24,19,30,0
2010,10,24,20,0,0
2010,10,24,20,30,0
2010,10,24,21,0,0
2010,10,24,21,30,0
2010,10,24,22,0,0
2010,10,24,22,30,0
2010,10,24,23,0,0
2010,10,24,23,30,0
2010,10,25,0,0,0
2010,10,25,0,30,0
2010,10,25,1,0,0
2010,10,25,1,30,0
2010,10,25,2,0,0
2010,10,25,2,30,0
2010,10,25,3,0,0
2010,10,25,3,30,0
2010,10,25,4,0,0
2010,10,25,4,30,0
2010,10,25,5,0,0
2010,10,25,5,30,0
2010,10,25,6,0,0
2010,10,25,6,30,12
2010,10,25,7,0,47
2010,10,25,7,30,153
2010,10,25,8,0,162
2010,10,25,8,30,254
2010,10,25,9,0,330
2010,10,25,9,30,361
2010,10,25,10,0,421
2010,10,25,10,30,448
2010,10,25,11,0,426
2010,10,25,11,30,487
2010,10,25,12,0,485
2010,10,25,12,30,220
2010,10,25,13,0,205
2010,10,25,13,30,234
2010,10,25,14,0,309
2010,10,25,14,30,186
2010,10,25,15,0,179
2010,10,25,15,30,191
2010,10,25,16,0,114
2010,10,25,16,30,43
2010,10,25,17,0,0
2010,10,25,17,30,0
2010,10,25,18,0,0
2010,10,25,18,30,0
2010,10,25,19,0,0
2010,10,25,19,30,0
2010,10,25,20,0,0
2010,10,25,20,30,0
2010,10,25,21,0,0
2010,10,25,21,30,0
2010,10,25,22,0,0
2010,10,25,22,30,0
2010,10,25,23,0,0
2010,10,25,23,30,0
2010,10,26,0,0,0
2010,10,26,0,30,0
2010,10,26,1,0,0
2010,10,26,1,30,0
2010,10,26,2,0,0
2010,10,26,2,30,0
2010,10,26,3,0,0
2010,10,26,3,30,0
2010,10,26,4,0,0
2010,10,26,4,30,0
2010,10,26,5,0,0
2010,10,26,5,30,0
2010,10,26,6,0,0
2010,10,26,6,30,11
2010,10,26,7,0,68
2010,10,26,7,30,147
2010,10,26,8,0,118
2010,10,26,8,30,159
2010,10,26,9,0,198
2010,10,26,9,30,231
2010,10,26,10,0,257
2010,10,26,10,30,423
2010,10,26,11,0,444
2010,10,26,11,30,453
2010,10,26,12,0,452
2010,10,26,12,30,484
2010,10,26,13,0,471
2010,10,26,13,30,298
2010,10,26,14,0,260
2010,10,26,14,30,85
2010,10,26,15,0,22
2010,10,26,15,30,171
2010,10,26,16,0,100
2010,10,26,16,30,37
2010,10,26,17,0,0
2010,10,26,17,30,0
2010,10,26,18,0,0
2010,10,26,18,30,0
2010,10,26,19,0,0
2010,10,26,19,30,0
2010,10,26,20,0,0
2010,10,26,20,30,0
2010,10,26,21,0,0
2010,10,26,21,30,0
2010,10,26,22,0,0
2010,10,26,22,30,0
2010,10,26,23,0,0
2010,10,26,23,30,0
2010,10,27,0,0,0
2010,10,27,0,30,0
2010,10,27,1,0,0
2010,10,27,1,30,0
2010,10,27,2,0,0
2010,10,27,2,30,0
2010,10,27,3,0,0
2010,10,27,3,30,0
2010,10,27,4,0,0
2010,10,27,4,30,0
2010,10,27,5,0,0
2010,10,27,5,30,0
2010,10,27,6,0,0
2010,10,27,6,30,0
2010,10,27,7,0,10
2010,10,27,7,30,46
2010,10,27,8,0,116
2010,10,27,8,30,132
2010,10,27,9,0,6
2010,10,27,9,30,73
2010,10,27,10,0,115
2010,10,27,10,30,308
2010,10,27,11,0,123
2010,10,27,11,30,323
2010,10,27,12,0,150
2010,10,27,12,30,122
2010,10,27,13,0,49
2010,10,27,13,30,174
2010,10,27,14,0,48
2010,10,27,14,30,79
2010,10,27,15,0,174
2010,10,27,15,30,8
2010,10,27,16,0,5
2010,10,27,16,30,41
2010,10,27,17,0,0
2010,10,27,17,30,0
2010,10,27,18,0,0
2010,10,27,18,30,0
2010,10,27,19,0,0
2010,10,27,19,30,0
2010,10,27,20,0,0
2010,10,27,20,30,0
2010,10,27,21,0,0
2010,10,27,21,30,0
2010,10,27,22,0,0
2010,10,27,22,30,0
2010,10,27,23,0,0
2010,10,27,23,30,0
2010,10,28,0,0,0
2010,10,28,0,30,0
2010,10,28,1,0,0
2010,10,28,1,30,0
2010,10,28,2,0,0
2010,10,28,2,30,0
2010,10,28,3,0,0
2010,10,28,3,30,0
2010,10,28,4,0,0
2010,10,28,4,30,0
2010,10,28,5,0,0
2010,10,28,5,30,0
2010,10,28,6,0,0
2010,10,28,6,30,0
2010,10,28,7,0,66
2010,10,28,7,30,146
2010,10,28,8,0,229
2010,10,28,8,30,172
2010,10,28,9,0,295
2010,10,28,9,30,350
2010,10,28,10,0,395
2010,10,28,10,30,427
2010,10,28,11,0,447
2010,10,28,11,30,457
2010,10,28,12,0,459
2010,10,28,12,30,446
2010,10,28,13,0,424
2010,10,28,13,30,389
2010,10,28,14,0,346
2010,10,28,14,30,279
2010,10,28,15,0,233
2010,10,28,15,30,211
2010,10,28,16,0,126
2010,10,28,16,30,46
2010,10,28,17,0,0
2010,10,28,17,30,0
2010,10,28,18,0,0
2010,10,28,18,30,0
2010,10,28,19,0,0
2010,10,28,19,30,0
2010,10,28,20,0,0
2010,10,28,20,30,0
2010,10,28,21,0,0
2010,10,28,21,30,0
2010,10,28,22,0,0
2010,10,28,22,30,0
2010,10,28,23,0,0
2010,10,28,23,30,0
2010,10,29,0,0,0
2010,10,29,0,30,0
2010,10,29,1,0,0
2010,10,29,1,30,0
2010,10,29,2,0,0
2010,10,29,2,30,0
2010,10,29,3,0,0
2010,10,29,3,30,0
2010,10,29,4,0,0
2010,10,29,4,30,0
2010,10,29,5,0,0
2010,10,29,5,30,0
2010,10,29,6,0,0
2010,10,29,6,30,0
2010,10,29,7,0,7
2010,10,29,7,30,9
2010,10,29,8,0,45
2010,10,29,8,30,70
2010,10,29,9,0,91
2010,10,29,9,30,109
2010,10,29,10,0,123
2010,10,29,10,30,134
2010,10,29,11,0,75
2010,10,29,11,30,76
2010,10,29,12,0,76
2010,10,29,12,30,134
2010,10,29,13,0,168
2010,10,29,13,30,195
2010,10,29,14,0,296
2010,10,29,14,30,219
2010,10,29,15,0,144
2010,10,29,15,30,210
2010,10,29,16,0,123
2010,10,29,16,30,44
2010,10,29,17,0,0
2010,10,29,17,30,0
2010,10,29,18,0,0
2010,10,29,18,30,0
2010,10,29,19,0,0
2010,10,29,19,30,0
2010,10,29,20,0,0
2010,10,29,20,30,0
2010,10,29,21,0,0
2010,10,29,21,30,0
2010,10,29,22,0,0
2010,10,29,22,30,0
2010,10,29,23,0,0
2010,10,29,23,30,0
2010,10,30,0,0,0
2010,10,30,0,30,0
2010,10,30,1,0,0
2010,10,30,1,30,0
2010,10,30,2,0,0
2010,10,30,2,30,0
2010,10,30,3,0,0
2010,10,30,3,30,0
2010,10,30,4,0,0
2010,10,30,4,30,0
2010,10,30,5,0,0
2010,10,30,5,30,0
2010,10,30,6,0,0
2010,10,30,6,30,0
2010,10,30,7,0,62
2010,10,30,7,30,142
2010,10,30,8,0,177
2010,10,30,8,30,241
2010,10,30,9,0,344
2010,10,30,9,30,403
2010,10,30,10,0,414
2010,10,30,10,30,447
2010,10,30,11,0,486
2010,10,30,11,30,466
2010,10,30,12,0,506
2010,10,30,12,30,452
2010,10,30,13,0,404
2010,10,30,13,30,395
2010,10,30,14,0,361
2010,10,30,14,30,281
2010,10,30,15,0,170
2010,10,30,15,30,104
2010,10,30,16,0,60
2010,10,30,16,30,19
2010,10,30,17,0,0
2010,10,30,17,30,0
2010,10,30,18,0,0
2010,10,30,18,30,0
2010,10,30,19,0,0
2010,10,30,19,30,0
2010,10,30,20,0,0
2010,10,30,20,30,0
2010,10,30,21,0,0
2010,10,30,21,30,0
2010,10,30,22,0,0
2010,10,30,22,30,0
2010,10,30,23,0,0
2010,10,30,23,30,0
2010,10,31,0,0,0
2010,10,31,0,30,0
2010,10,31,1,0,0
2010,10,31,1,30,0
2010,10,31,2,0,0
2010,10,31,2,30,0
2010,10,31,3,0,0
2010,10,31,3,30,0
2010,10,31,4,0,0
2010,10,31,4,30,0
2010,10,31,5,0,0
2010,10,31,5,30,0
2010,10,31,6,0,0
2010,10,31,6,30,0
2010,10,31,7,0,55
2010,10,31,7,30,133
2010,10,31,8,0,207
2010,10,31,8,30,223
2010,10,31,9,0,379
2010,10,31,9,30,446
2010,10,31,10,0,503
2010,10,31,10,30,546
2010,10,31,11,0,424
2010,10,31,11,30,434
2010,10,31,12,0,237
2010,10,31,12,30,230
2010,10,31,13,0,219
2010,10,31,13,30,498
2010,10,31,14,0,441
2010,10,31,14,30,370
2010,10,31,15,0,291
2010,10,31,15,30,126
2010,10,31,16,0,73
2010,10,31,16,30,24
2010,10,31,17,0,0
2010,10,31,17,30,0
2010,10,31,18,0,0
2010,10,31,18,30,0
2010,10,31,19,0,0
2010,10,31,19,30,0
2010,10,31,20,0,0
2010,10,31,20,30,0
2010,10,31,21,0,0
2010,10,31,21,30,0
2010,10,31,22,0,0
2010,10,31,22,30,0
2010,10,31,23,0,0
2010,10,31,23,30,0
2010,11,1,0,0,0
2010,11,1,0,30,0
2010,11,1,1,0,0
2010,11,1,1,30,0
2010,11,1,2,0,0
2010,11,1,2,30,0
2010,11,1,3,0,0
2010,11,1,3,30,0
2010,11,1,4,0,0
2010,11,1,4,30,0
2010,11,1,5,0,0
2010,11,1,5,30,0
2010,11,1,6,0,0
2010,11,1,6,30,0
2010,11,1,7,0,63
2010,11,1,7,30,148
2010,11,1,8,0,236
2010,11,1,8,30,321
2010,11,1,9,0,399
2010,11,1,9,30,466
2010,11,1,10,0,521
2010,11,1,10,30,563
2010,11,1,11,0,590
2010,11,1,11,30,603
2010,11,1,12,0,599
2010,11,1,12,30,581
2010,11,1,13,0,548
2010,11,1,13,30,501
2010,11,1,14,0,441
2010,11,1,14,30,370
2010,11,1,15,0,290
2010,11,1,15,30,203
2010,11,1,16,0,116
2010,11,1,16,30,37
2010,11,1,17,0,0
2010,11,1,17,30,0
2010,11,1,18,0,0
2010,11,1,18,30,0
2010,11,1,19,0,0
2010,11,1,19,30,0
2010,11,1,20,0,0
2010,11,1,20,30,0
2010,11,1,21,0,0
2010,11,1,21,30,0
2010,11,1,22,0,0
2010,11,1,22,30,0
2010,11,1,23,0,0
2010,11,1,23,30,0
2010,11,2,0,0,0
2010,11,2,0,30,0
2010,11,2,1,0,0
2010,11,2,1,30,0
2010,11,2,2,0,0
2010,11,2,2,30,0
2010,11,2,3,0,0
2010,11,2,3,30,0
2010,11,2,4,0,0
2010,11,2,4,30,0
2010,11,2,5,0,0
2010,11,2,5,30,0
2010,11,2,6,0,0
2010,11,2,6,30,0
2010,11,2,7,0,60
2010,11,2,7,30,143
2010,11,2,8,0,232
2010,11,2,8,30,317
2010,11,2,9,0,395
2010,11,2,9,30,462
2010,11,2,10,0,518
2010,11,2,10,30,561
2010,11,2,11,0,588
2010,11,2,11,30,601
2010,11,2,12,0,598
2010,11,2,12,30,580
2010,11,2,13,0,547
2010,11,2,13,30,500
2010,11,2,14,0,440
2010,11,2,14,30,368
2010,11,2,15,0,287
2010,11,2,15,30,200
2010,11,2,16,0,112
2010,11,2,16,30,33
2010,11,2,17,0,0
2010,11,2,17,30,0
2010,11,2,18,0,0
2010,11,2,18,30,0
2010,11,2,19,0,0
2010,11,2,19,30,0
2010,11,2,20,0,0
2010,11,2,20,30,0
2010,11,2,21,0,0
2010,11,2,21,30,0
2010,11,2,22,0,0
2010,11,2,22,30,0
2010,11,2,23,0,0
2010,11,2,23,30,0
2010,11,3,0,0,0
2010,11,3,0,30,0
2010,11,3,1,0,0
2010,11,3,1,30,0
2010,11,3,2,0,0
2010,11,3,2,30,0
2010,11,3,3,0,0
2010,11,3,3,30,0
2010,11,3,4,0,0
2010,11,3,4,30,0
2010,11,3,5,0,0
2010,11,3,5,30,0
2010,11,3,6,0,0
2010,11,3,6,30,0
2010,11,3,7,0,52
2010,11,3,7,30,133
2010,11,3,8,0,220
2010,11,3,8,30,303
2010,11,3,9,0,380
2010,11,3,9,30,447
2010,11,3,10,0,503
2010,11,3,10,30,545
2010,11,3,11,0,571
2010,11,3,11,30,583
2010,11,3,12,0,579
2010,11,3,12,30,488
2010,11,3,13,0,527
2010,11,3,13,30,480
2010,11,3,14,0,420
2010,11,3,14,30,349
2010,11,3,15,0,270
2010,11,3,15,30,185
2010,11,3,16,0,101
2010,11,3,16,30,27
2010,11,3,17,0,0
2010,11,3,17,30,0
2010,11,3,18,0,0
2010,11,3,18,30,0
2010,11,3,19,0,0
2010,11,3,19,30,0
2010,11,3,20,0,0
2010,11,3,20,30,0
2010,11,3,21,0,0
2010,11,3,21,30,0
2010,11,3,22,0,0
2010,11,3,22,30,0
2010,11,3,23,0,0
2010,11,3,23,30,0
2010,11,4,0,0,0
2010,11,4,0,30,0
2010,11,4,1,0,0
2010,11,4,1,30,0
2010,11,4,2,0,0
2010,11,4,2,30,0
2010,11,4,3,0,0
2010,11,4,3,30,0
2010,11,4,4,0,0
2010,11,4,4,30,0
2010,11,4,5,0,0
2010,11,4,5,30,0
2010,11,4,6,0,0
2010,11,4,6,30,0
2010,11,4,7,0,2
2010,11,4,7,30,5
2010,11,4,8,0,10
2010,11,4,8,30,19
2010,11,4,9,0,21
2010,11,4,9,30,46
2010,11,4,10,0,65
2010,11,4,10,30,102
2010,11,4,11,0,16
2010,11,4,11,30,51
2010,11,4,12,0,187
2010,11,4,12,30,120
